source_file,report_date,campaign_id,campaign_name,impressions,clicks,spend,channel,source_system
Amazon_ads_2025_Jul.csv,7/2/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,36,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/6/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,27,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/4/2025,518917008036711,B0CV4M7TK2 - Dog Car Seat - High,140,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/5/2025,518917008036711,B0CV4M7TK2 - Dog Car Seat - High,70,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/4/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,63,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/23/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,34,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/21/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,22,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/20/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,29,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/11/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,84,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/15/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,17,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/8/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,28,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/14/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,22,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/19/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,41,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/1/2025,322321670212236,B0CV4M7TK2 - Dog Car Seat - Trend low - ex,150,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/12/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,35,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/6/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,43,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/7/2025,322321670212236,B0CV4M7TK2 - Dog Car Seat - Trend low - ex,77,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/28/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,16,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/20/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,42,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/24/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,23,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/29/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,7,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/16/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,19,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/13/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/31/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,97,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/9/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,17,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/8/2025,322321670212236,B0CV4M7TK2 - Dog Car Seat - Trend low - ex,13,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/30/2025,518917008036711,B0CV4M7TK2 - Dog Car Seat - High,161,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/4/2025,322321670212236,B0CV4M7TK2 - Dog Car Seat - Trend low - ex,74,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/24/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,17,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/8/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,22,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/7/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,14,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/29/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/19/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,21,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/4/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,29,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/5/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,20,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/13/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,43,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/28/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,19,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/12/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,28,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/3/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,23,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/18/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,13,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/26/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,25,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/16/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,27,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/17/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,100,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/25/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,22,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/25/2025,322321670212236,B0CV4M7TK2 - Dog Car Seat - Trend low - ex,6,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/10/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,37,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/18/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,60,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/23/2025,516697383107859,B0CV4M7TK2 - Dog Car Seat - Trend  New - ex,10,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/19/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,94,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/15/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,28,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/3/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,6,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/24/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,93,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/5/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,34,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/24/2025,516697383107859,B0CV4M7TK2 - Dog Car Seat - Trend  New - ex,19,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/16/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,39,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/1/2025,518917008036711,B0CV4M7TK2 - Dog Car Seat - High,31,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/22/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,64,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/1/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,17,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/10/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,85,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/28/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,72,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/13/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,39,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/23/2025,322321670212236,B0CV4M7TK2 - Dog Car Seat - Trend low - ex,5,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/27/2025,322321670212236,B0CV4M7TK2 - Dog Car Seat - Trend low - ex,131,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/20/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,68,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/6/2025,474314638745261,B0CV4M7TK2 - Dog Car Seat - rainbow pride - Auto,41,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/28/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,27,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/14/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,23,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/30/2025,322321670212236,B0CV4M7TK2 - Dog Car Seat - Trend low - ex,92,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/11/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,62,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/4/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,16,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/23/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,24,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/7/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,44,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/26/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,31,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/24/2025,322321670212236,B0CV4M7TK2 - Dog Car Seat - Trend low - ex,6,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Mar.csv,3/23/2025,375678679876806,B0CV4M7TK2 - Dog Car Seat - PDA - Sug_New,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Mar.csv,3/28/2025,375678679876806,B0CV4M7TK2 - Dog Car Seat - PDA - Sug_New,102,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Mar.csv,3/4/2025,521567065624046,B0CV4M7TK2 - Dog Car Seat - Low - Other,3,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Mar.csv,3/22/2025,375678679876806,B0CV4M7TK2 - Dog Car Seat - PDA - Sug_New,60,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Mar.csv,3/26/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,10,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Mar.csv,3/27/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/31/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,10,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/10/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/12/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,17,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/13/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,24,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/28/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/29/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,15,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/18/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,56,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/16/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,33,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/11/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,28,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/21/2025,485786950872406,B0CV4M7TK2 - Dog Car Seat - Auto - low bid - new _brown_black,170,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/15/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,12,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/29/2025,518917008036711,B0CV4M7TK2 - Dog Car Seat - High,19,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/28/2025,518917008036711,B0CV4M7TK2 - Dog Car Seat - High,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/14/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,25,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/30/2025,537028156932336,B0CV4M7TK2 - Dog Car Seat - Med,11,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/9/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,13,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_May.csv,5/3/2025,541524601151621,B0CV4M7TK2 - Dog Car Seat - SB - Video - Store - br,96,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Sep.csv,9/11/2025,415052824741864,B0CV4M7TK2 - Dog Car Seat -  PDA - B08LG9NJN7,13,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Sep.csv,9/12/2025,415052824741864,B0CV4M7TK2 - Dog Car Seat -  PDA - B08LG9NJN7,39,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Sep.csv,9/14/2025,408026449776691,B0CV4M7TK2 - Dog Car Seat - High - restart 1,79,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/31/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,11,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/10/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,10,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/5/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,13,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/30/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,3,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/22/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/18/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,15,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/14/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,20,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/27/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,8,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/6/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/2/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,15,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/16/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,26,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/1/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,11,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/21/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/23/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,8,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/12/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,23,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/28/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,24,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/26/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/13/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,3,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/7/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,5,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/8/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,13,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/3/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,15,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/15/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,6,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/29/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,30,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/24/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,5,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/17/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,14,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Aug.csv,8/4/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,15,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/7/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/16/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/19/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,11,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/1/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,5,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/23/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,6,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/3/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,3,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/6/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/10/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/22/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,22,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/28/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,7,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/31/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,22,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/29/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,7,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/24/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,6,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/11/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/4/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,5,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/8/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,15,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/14/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/18/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,7,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/9/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/25/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,9,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/27/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,11,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/15/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/21/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jul.csv,7/12/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/10/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,5,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/11/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,6,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/26/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,13,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/12/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/28/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,11,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/23/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,4,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/22/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/14/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,7,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/17/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,3,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/7/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,6,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/30/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,8,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/16/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,5,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/21/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,5,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/18/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,2,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/15/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,5,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/27/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,5,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/8/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,3,0,0,Amazon Ads,Amazon Ads
Amazon_ads_2025_Jun.csv,6/19/2025,314393687904673,B0CV4M7TK2 - Dog Car Seat - rainbow pride - phrase,13,0,0,Amazon Ads,Amazon Ads
